Epoch 	 Generation 	 Fitness 	 Cue_Plas 	 Obs_Plas 	 Utility
3	22	0.694778	1.471042e-04	1.297379e-07	4.171377e-03
3	23	0.697099	1.476081e-04	1.461753e-07	4.038284e-03
3	24	0.698700	1.470185e-04	1.747174e-07	4.254829e-03
3	25	0.698871	1.517807e-04	2.549635e-07	4.327595e-03
3	26	0.701196	1.504362e-04	2.631537e-07	4.357713e-03
3	27	0.701403	1.625719e-04	2.191938e-07	4.563516e-03
3	28	0.700336	1.666412e-04	2.115616e-07	4.652163e-03
3	29	0.704266	1.606792e-04	2.417996e-07	4.453613e-03
3	30	0.704645	1.575958e-04	2.186716e-07	4.334605e-03
3	31	0.706559	1.587877e-04	1.951707e-07	4.310615e-03
3	32	0.710125	1.582962e-04	2.100259e-07	4.213866e-03
3	33	0.714096	1.587637e-04	2.118348e-07	4.375219e-03
3	34	0.717591	1.503136e-04	2.972182e-07	4.120748e-03
3	35	0.718870	1.510481e-04	4.368777e-07	4.112693e-03
3	36	0.721987	1.553279e-04	6.147415e-07	4.054716e-03
3	37	0.720926	1.613429e-04	4.887177e-07	4.113013e-03
3	38	0.724490	1.663284e-04	3.819630e-07	4.323395e-03
3	39	0.726994	1.667801e-04	3.657610e-07	4.486194e-03
3	40	0.729998	1.703801e-04	4.370811e-07	4.687075e-03
3	41	0.736303	1.697819e-04	3.832132e-07	4.777384e-03
3	42	0.738281	1.728102e-04	4.853113e-07	5.079046e-03
3	43	0.736331	1.752493e-04	5.606136e-07	5.071208e-03
3	44	0.735583	1.753273e-04	7.306895e-07	5.167161e-03
3	45	0.739737	1.700625e-04	9.237070e-07	5.006480e-03
3	46	0.740188	1.708795e-04	1.022707e-06	5.128556e-03
3	47	0.741819	1.753507e-04	1.106291e-06	5.278982e-03
3	48	0.744052	1.700273e-04	1.217981e-06	5.297639e-03
3	49	0.742638	1.703383e-04	1.035815e-06	5.494290e-03
3	50	0.748321	1.708421e-04	8.486757e-07	5.573372e-03
3	51	0.749624	1.700348e-04	8.384940e-07	5.554638e-03
3	52	0.754891	1.701007e-04	8.906934e-07	5.396330e-03
3	53	0.758259	1.750597e-04	1.211886e-06	5.738201e-03
3	54	0.763520	1.699712e-04	1.156953e-06	5.450497e-03
3	55	0.764251	1.758818e-04	1.293250e-06	5.770878e-03
3	56	0.767366	1.748357e-04	9.580523e-07	5.836117e-03
3	57	0.768394	1.736662e-04	8.313713e-07	5.835994e-03
3	58	0.770332	1.709319e-04	7.334242e-07	5.711161e-03
3	59	0.772067	1.740966e-04	7.446993e-07	5.896274e-03
3	60	0.774858	1.738217e-04	1.070196e-06	5.630707e-03
3	61	0.778958	1.707793e-04	9.622351e-07	5.512221e-03
3	62	0.779590	1.687946e-04	8.630617e-07	5.376682e-03
3	63	0.782372	1.713243e-04	8.397936e-07	5.444385e-03
3	64	0.783562	1.768637e-04	9.146079e-07	5.437734e-03
3	65	0.787142	1.697654e-04	1.160198e-06	5.596255e-03
3	66	0.791130	1.656910e-04	1.002900e-06	5.371690e-03
3	67	0.793360	1.641484e-04	7.085369e-07	5.293012e-03
3	68	0.792777	1.621989e-04	5.680452e-07	5.165809e-03
3	69	0.794750	1.683194e-04	6.773608e-07	5.443284e-03
3	70	0.795682	1.646900e-04	5.847872e-07	5.586599e-03
3	71	0.796574	1.729837e-04	7.240857e-07	5.651363e-03
3	72	0.798218	1.713465e-04	7.302822e-07	5.630588e-03
3	73	0.796879	1.717085e-04	5.930763e-07	5.485719e-03
3	74	0.799354	1.678324e-04	6.466957e-07	5.564866e-03
3	75	0.801664	1.613225e-04	8.075094e-07	5.216854e-03
3	76	0.803151	1.633290e-04	7.616466e-07	5.307592e-03
3	77	0.803303	1.583113e-04	8.203463e-07	5.132939e-03
3	78	0.804027	1.524794e-04	8.667572e-07	5.159381e-03
3	79	0.804684	1.531751e-04	8.751239e-07	5.214852e-03
3	80	0.804159	1.540906e-04	8.416069e-07	5.350651e-03
3	81	0.802040	1.567286e-04	6.694804e-07	5.271853e-03
3	82	0.803200	1.637237e-04	7.583961e-07	5.054273e-03
3	83	0.801928	1.615665e-04	7.507577e-07	4.857764e-03
3	84	0.803493	1.632281e-04	9.546972e-07	4.879664e-03
3	85	0.805183	1.727156e-04	1.036852e-06	4.573889e-03
3	86	0.804597	1.713858e-04	1.219578e-06	4.570135e-03
3	87	0.805704	1.641686e-04	1.320492e-06	4.754574e-03
3	88	0.805363	1.704983e-04	1.547939e-06	4.423700e-03
3	89	0.807297	1.658520e-04	1.373141e-06	4.297827e-03
3	90	0.810139	1.614823e-04	1.755309e-06	4.576405e-03
3	91	0.811281	1.716867e-04	1.690757e-06	4.889763e-03
3	92	0.812148	1.792564e-04	1.633806e-06	5.102024e-03
3	93	0.812382	1.824872e-04	1.533789e-06	4.600317e-03
3	94	0.813207	1.788459e-04	1.504632e-06	4.524574e-03
3	95	0.813389	1.792555e-04	1.795423e-06	4.907273e-03
3	96	0.814194	1.707947e-04	1.919482e-06	4.838515e-03
3	97	0.815372	1.628427e-04	1.729568e-06	4.864978e-03
3	98	0.814968	1.628777e-04	1.428442e-06	4.619176e-03
3	99	0.814403	1.564660e-04	1.353530e-06	4.568212e-03
3	100	0.813360	1.642365e-04	1.157162e-06	4.483128e-03
3	101	0.814517	1.580745e-04	1.139056e-06	4.343194e-03
3	102	0.815780	1.554081e-04	8.983660e-07	4.539891e-03
3	103	0.815747	1.546669e-04	1.213902e-06	4.703937e-03
3	104	0.814105	1.516218e-04	9.780141e-07	4.852605e-03
3	105	0.815629	1.585440e-04	7.409139e-07	5.135564e-03
3	106	0.814439	1.602607e-04	7.334397e-07	5.233791e-03
3	107	0.815611	1.657766e-04	7.259876e-07	5.267779e-03
3	108	0.815215	1.630921e-04	8.908827e-07	5.179335e-03
3	109	0.815850	1.596417e-04	8.644100e-07	5.232105e-03
3	110	0.816686	1.555047e-04	8.179687e-07	5.115672e-03
3	111	0.816305	1.573815e-04	7.456883e-07	5.294492e-03
3	112	0.815603	1.531649e-04	1.283238e-06	5.024416e-03
3	113	0.814768	1.610192e-04	1.493223e-06	5.471630e-03
3	114	0.815458	1.611995e-04	1.130161e-06	5.494595e-03
3	115	0.815990	1.606328e-04	8.786542e-07	5.312259e-03
3	116	0.818773	1.557981e-04	8.654184e-07	5.270604e-03
3	117	0.820109	1.638496e-04	1.311634e-06	5.482365e-03
3	118	0.819721	1.582403e-04	1.048728e-06	5.467531e-03
3	119	0.820390	1.512516e-04	9.002093e-07	5.253955e-03
3	120	0.821811	1.564944e-04	8.927020e-07	5.252156e-03
3	121	0.821366	1.593952e-04	8.169660e-07	5.329377e-03
3	122	0.820717	1.601200e-04	8.249916e-07	5.385918e-03
3	123	0.821793	1.540369e-04	9.088365e-07	5.244029e-03
3	124	0.822983	1.589393e-04	7.912625e-07	5.430973e-03
3	125	0.821044	1.559089e-04	8.306474e-07	5.327936e-03
3	126	0.822907	1.571589e-04	8.834716e-07	5.123056e-03
3	127	0.822181	1.559872e-04	9.462540e-07	5.210907e-03
3	128	0.822996	1.649865e-04	9.644699e-07	5.421017e-03
3	129	0.823120	1.636124e-04	8.649239e-07	5.388264e-03
3	130	0.823452	1.693793e-04	9.696991e-07	5.702373e-03
3	131	0.823040	1.667661e-04	8.056945e-07	5.794834e-03
3	132	0.824835	1.725686e-04	9.302917e-07	6.063199e-03
3	133	0.823583	1.688519e-04	1.036316e-06	5.864261e-03
3	134	0.823286	1.635333e-04	7.353922e-07	5.726938e-03
3	135	0.824570	1.667510e-04	1.062619e-06	5.929210e-03
3	136	0.824138	1.650174e-04	1.161427e-06	6.050601e-03
3	137	0.823863	1.650687e-04	1.208649e-06	6.013942e-03
3	138	0.824171	1.712066e-04	1.365727e-06	5.921335e-03
3	139	0.825013	1.730368e-04	1.742673e-06	5.986996e-03
3	140	0.823525	1.691046e-04	1.517509e-06	5.743574e-03
3	141	0.823420	1.682239e-04	1.445152e-06	5.934271e-03
3	142	0.823740	1.822003e-04	1.680484e-06	6.372490e-03
3	143	0.824803	1.820350e-04	1.338340e-06	6.417774e-03
3	144	0.826095	1.715371e-04	1.591741e-06	6.059855e-03
3	145	0.826971	1.712398e-04	1.167481e-06	6.188876e-03
3	146	0.827014	1.742726e-04	1.043798e-06	6.321465e-03
3	147	0.828231	1.827509e-04	1.287523e-06	6.433225e-03
3	148	0.829408	1.790889e-04	1.143808e-06	6.311808e-03
3	149	0.826914	1.748722e-04	1.463244e-06	6.038782e-03
3	150	0.827043	1.727908e-04	1.749331e-06	6.262681e-03
3	151	0.826944	1.701017e-04	1.301895e-06	5.889042e-03
3	152	0.825929	1.694098e-04	1.155622e-06	5.913864e-03
3	153	0.823453	1.741062e-04	1.368050e-06	6.077242e-03
3	154	0.823919	1.755686e-04	1.149246e-06	6.247734e-03
3	155	0.824178	1.733502e-04	1.312011e-06	6.238204e-03
3	156	0.826331	1.750427e-04	1.415130e-06	6.186788e-03
3	157	0.826582	1.842256e-04	1.097801e-06	6.233092e-03
3	158	0.829080	1.828520e-04	8.807380e-07	6.283500e-03
3	159	0.828619	1.813914e-04	1.037073e-06	6.302216e-03
3	160	0.830336	1.828136e-04	9.326230e-07	6.206403e-03
3	161	0.830957	1.880239e-04	9.522896e-07	6.685591e-03
3	162	0.829320	1.868090e-04	1.052962e-06	6.609448e-03
3	163	0.832026	1.829067e-04	9.050900e-07	6.706113e-03
3	164	0.832643	1.856442e-04	1.078485e-06	6.844299e-03
3	165	0.832804	1.858083e-04	8.128353e-07	6.806517e-03
3	166	0.833069	1.835323e-04	1.376331e-06	6.773085e-03
3	167	0.832429	1.831692e-04	1.092097e-06	6.860025e-03
3	168	0.834535	1.914676e-04	8.674348e-07	6.869335e-03
3	169	0.834747	1.932594e-04	1.160029e-06	6.946988e-03
3	170	0.835413	1.900197e-04	1.714687e-06	6.902199e-03
3	171	0.838082	1.912741e-04	1.422177e-06	7.068465e-03
3	172	0.838310	1.859445e-04	9.868122e-07	6.635991e-03
3	173	0.838734	1.796764e-04	9.641214e-07	6.683003e-03
3	174	0.840129	1.807296e-04	9.882071e-07	6.572850e-03
3	175	0.838998	1.922708e-04	8.417248e-07	6.512541e-03
3	176	0.841172	1.883041e-04	7.352255e-07	6.271586e-03
3	177	0.842673	1.809677e-04	8.025284e-07	6.639554e-03
3	178	0.842457	1.793685e-04	9.196503e-07	6.633894e-03
3	179	0.842259	1.777554e-04	8.209182e-07	6.712983e-03
3	180	0.841667	1.773224e-04	9.850670e-07	6.713429e-03
3	181	0.842434	1.768047e-04	1.284132e-06	6.633473e-03
3	182	0.840567	1.772787e-04	1.537938e-06	6.653715e-03
3	183	0.842284	1.803896e-04	1.404107e-06	6.663977e-03
3	184	0.840011	1.813782e-04	1.313146e-06	6.643893e-03
3	185	0.840772	1.851072e-04	1.347483e-06	6.674443e-03
3	186	0.843104	1.812651e-04	1.310917e-06	6.664837e-03
3	187	0.844089	1.789487e-04	1.450332e-06	6.550233e-03
3	188	0.843620	1.728607e-04	1.445742e-06	6.436089e-03
3	189	0.844209	1.737060e-04	1.933026e-06	6.384676e-03
3	190	0.845945	1.774093e-04	1.799974e-06	6.533368e-03
3	191	0.846514	1.791501e-04	1.776311e-06	6.551956e-03
3	192	0.846645	1.810434e-04	1.985606e-06	6.686312e-03
3	193	0.846680	1.742815e-04	1.868031e-06	6.783797e-03
3	194	0.846700	1.780059e-04	1.952266e-06	6.930349e-03
3	195	0.846123	1.858450e-04	1.617508e-06	7.195748e-03
3	196	0.845819	1.810095e-04	1.723381e-06	7.065637e-03
3	197	0.845681	1.840799e-04	2.333276e-06	7.088863e-03
3	198	0.845302	1.845893e-04	2.482462e-06	7.241126e-03
3	199	0.844380	1.793861e-04	2.244791e-06	6.960235e-03
3	200	0.845192	1.826331e-04	2.152788e-06	7.132930e-03
4	1	0.696655	2.178337e-04	2.679750e-05	7.331226e-03
4	2	0.696718	2.229083e-04	2.669757e-05	7.627379e-03
4	3	0.698004	2.210298e-04	2.750183e-05	7.618889e-03
4	4	0.698562	2.226079e-04	2.623308e-05	7.553226e-03
4	5	0.700534	2.213526e-04	2.527848e-05	7.532706e-03
4	6	0.699567	2.241297e-04	2.696032e-05	7.647696e-03
4	7	0.701017	2.205237e-04	2.682292e-05	7.591911e-03
4	8	0.701538	2.223433e-04	2.617579e-05	7.777869e-03
4	9	0.702515	2.253310e-04	2.721612e-05	7.680428e-03
4	10	0.702325	2.365245e-04	2.585611e-05	7.637301e-03
4	11	0.701470	2.359523e-04	2.493007e-05	7.746307e-03
4	12	0.701831	2.360143e-04	2.449746e-05	7.677439e-03
4	13	0.705111	2.374388e-04	2.455903e-05	7.866395e-03
4	14	0.705244	2.403361e-04	2.460395e-05	7.870067e-03
4	15	0.705556	2.391973e-04	2.410269e-05	7.992487e-03
4	16	0.705761	2.443493e-04	2.551668e-05	7.973548e-03
4	17	0.705351	2.498872e-04	2.777667e-05	8.021344e-03
4	18	0.706777	2.474339e-04	2.769009e-05	8.268870e-03
4	19	0.709638	2.536206e-04	2.902957e-05	8.191093e-03
4	20	0.710448	2.621709e-04	2.586488e-05	8.306185e-03
4	21	0.709031	2.741971e-04	2.513831e-05	8.665545e-03
4	22	0.711286	2.750554e-04	2.819936e-05	8.771849e-03
4	23	0.714099	2.717269e-04	2.839023e-05	8.707936e-03
4	24	0.717584	2.783711e-04	2.861296e-05	8.545365e-03
4	25	0.718682	2.848240e-04	2.918999e-05	8.868435e-03
4	26	0.720167	2.879040e-04	2.992091e-05	9.101968e-03
4	27	0.722247	2.890491e-04	2.946271e-05	9.495453e-03
4	28	0.724071	2.827187e-04	3.101549e-05	9.140435e-03
4	29	0.725301	2.751264e-04	2.958176e-05	9.030751e-03
4	30	0.726570	2.708657e-04	2.875562e-05	9.165637e-03
4	31	0.728481	2.795320e-04	3.024098e-05	9.522354e-03
4	32	0.731530	2.785854e-04	3.349154e-05	9.869695e-03
4	33	0.733198	2.875331e-04	3.161462e-05	1.000326e-02
4	34	0.734396	2.789975e-04	3.064588e-05	9.899924e-03
4	35	0.739033	2.949961e-04	3.290699e-05	1.043338e-02
4	36	0.737968	2.948275e-04	3.407251e-05	1.038139e-02
4	37	0.740073	3.070094e-04	3.633445e-05	1.025640e-02
4	38	0.739550	2.989617e-04	3.556836e-05	1.024083e-02
4	39	0.742920	3.049294e-04	3.534350e-05	1.038278e-02
4	40	0.747082	3.120461e-04	3.687811e-05	1.065053e-02
4	41	0.750613	3.031705e-04	3.804584e-05	1.041416e-02
4	42	0.754048	3.072142e-04	3.890240e-05	1.073586e-02
4	43	0.759971	3.036216e-04	4.154640e-05	1.071502e-02
4	44	0.762290	3.123010e-04	4.636652e-05	1.079641e-02
4	45	0.762862	3.137978e-04	4.504177e-05	1.058292e-02
4	46	0.765668	3.054502e-04	4.200994e-05	1.016522e-02
4	47	0.766923	2.951609e-04	4.198750e-05	9.798472e-03
4	48	0.765009	2.939635e-04	3.915146e-05	1.012619e-02
4	49	0.767502	2.943458e-04	3.920588e-05	9.861247e-03
4	50	0.772612	3.029779e-04	3.949553e-05	9.877599e-03
4	51	0.775213	3.046008e-04	3.874246e-05	9.568683e-03
4	52	0.774510	3.002259e-04	3.888433e-05	9.652751e-03
4	53	0.778212	2.919209e-04	4.152533e-05	9.598137e-03
4	54	0.779631	3.056577e-04	4.794931e-05	9.797509e-03
4	55	0.781556	3.063322e-04	4.492612e-05	9.504735e-03
4	56	0.782707	3.118503e-04	4.789814e-05	9.873807e-03
4	57	0.785450	3.029620e-04	4.729036e-05	9.884426e-03
4	58	0.785530	3.095678e-04	5.293695e-05	1.015654e-02
4	59	0.787914	3.053963e-04	5.561994e-05	9.901877e-03
4	60	0.790647	3.002165e-04	5.459229e-05	9.692252e-03
4	61	0.794335	2.971870e-04	4.842067e-05	9.524884e-03
4	62	0.795398	2.942055e-04	5.080623e-05	9.806896e-03
4	63	0.798908	2.981057e-04	5.236314e-05	1.024993e-02
4	64	0.801656	2.899259e-04	5.362102e-05	1.032792e-02
4	65	0.803711	2.856652e-04	5.232935e-05	1.023465e-02
4	66	0.805167	2.820709e-04	5.187056e-05	1.021488e-02
4	67	0.804777	2.778997e-04	5.141416e-05	1.010787e-02
4	68	0.806106	2.759487e-04	5.389292e-05	9.954849e-03
4	69	0.807247	2.740831e-04	5.286310e-05	9.804437e-03
4	70	0.808858	2.640000e-04	4.945963e-05	9.435029e-03
4	71	0.809997	2.664028e-04	5.017506e-05	9.480365e-03
4	72	0.812534	2.679771e-04	4.970740e-05	9.433763e-03
4	73	0.815123	2.662626e-04	4.978888e-05	9.479921e-03
4	74	0.815702	2.628021e-04	5.176860e-05	9.122789e-03
4	75	0.816003	2.618995e-04	4.852080e-05	8.898296e-03
4	76	0.817614	2.613905e-04	4.674528e-05	9.003857e-03
4	77	0.817630	2.649298e-04	4.649408e-05	9.164599e-03
4	78	0.818219	2.608926e-04	4.783275e-05	9.075587e-03
4	79	0.818351	2.589414e-04	4.659192e-05	9.047490e-03
4	80	0.819162	2.639938e-04	4.849736e-05	9.365514e-03
4	81	0.821073	2.620165e-04	4.849273e-05	9.133884e-03
4	82	0.821229	2.613607e-04	4.906724e-05	9.075875e-03
4	83	0.823641	2.546151e-04	4.797675e-05	8.736323e-03
4	84	0.822950	2.507870e-04	4.566866e-05	8.608458e-03
4	85	0.820632	2.581503e-04	4.919447e-05	8.734185e-03
4	86	0.821058	2.613239e-04	4.982757e-05	9.063930e-03
4	87	0.822386	2.575001e-04	4.867664e-05	8.860970e-03
4	88	0.821874	2.586906e-04	4.805540e-05	8.893525e-03
4	89	0.822679	2.560419e-04	4.665961e-05	8.805496e-03
4	90	0.821457	2.642733e-04	4.891639e-05	8.906904e-03
4	91	0.823878	2.592922e-04	4.795031e-05	8.614755e-03
4	92	0.824329	2.582825e-04	4.886774e-05	8.527349e-03
4	93	0.824315	2.586731e-04	4.933183e-05	8.559408e-03
4	94	0.825255	2.575107e-04	4.772990e-05	8.446550e-03
4	95	0.826698	2.661574e-04	4.794649e-05	8.538508e-03
4	96	0.825869	2.648965e-04	4.741666e-05	8.284990e-03
4	97	0.826391	2.837273e-04	5.110483e-05	8.998501e-03
4	98	0.825975	2.847655e-04	4.952318e-05	8.563852e-03
4	99	0.827903	2.858960e-04	4.986091e-05	8.505853e-03
4	100	0.827699	2.921798e-04	5.192548e-05	8.577249e-03
4	101	0.828526	2.932897e-04	5.075594e-05	8.555378e-03
4	102	0.828821	2.807195e-04	5.110503e-05	8.366212e-03
4	103	0.828276	2.763638e-04	5.244371e-05	8.578869e-03
4	104	0.828406	2.758280e-04	5.082490e-05	8.689284e-03
4	105	0.828692	2.765675e-04	5.318413e-05	8.761276e-03
4	106	0.827344	2.736223e-04	5.489944e-05	8.550685e-03
4	107	0.826971	2.707878e-04	5.526528e-05	8.360871e-03
4	108	0.827713	2.731369e-04	5.633279e-05	8.344499e-03
4	109	0.828412	2.760568e-04	5.582942e-05	8.651065e-03
4	110	0.828441	2.790493e-04	5.909183e-05	8.760584e-03
4	111	0.830456	2.810102e-04	5.759105e-05	8.544448e-03
4	112	0.830199	2.807053e-04	5.701903e-05	8.588622e-03
4	113	0.829983	2.816926e-04	5.872722e-05	8.256546e-03
4	114	0.832259	2.893765e-04	5.767728e-05	8.536830e-03
4	115	0.832588	2.905055e-04	5.349312e-05	8.566904e-03
4	116	0.831701	2.901914e-04	5.399598e-05	8.579865e-03
4	117	0.833388	2.888027e-04	5.127377e-05	8.299761e-03
4	118	0.833905	2.908280e-04	5.692034e-05	8.183465e-03
4	119	0.834018	2.954818e-04	5.761671e-05	8.580736e-03
4	120	0.833513	2.964360e-04	6.193769e-05	8.612711e-03
4	121	0.835197	2.914303e-04	6.224631e-05	8.601635e-03
4	122	0.834452	2.902390e-04	6.425131e-05	8.663062e-03
4	123	0.834992	2.850703e-04	6.093044e-05	8.683885e-03
4	124	0.835771	2.891299e-04	6.524007e-05	8.970587e-03
4	125	0.835939	2.847285e-04	6.462160e-05	8.663145e-03
4	126	0.836242	2.948574e-04	6.615009e-05	9.016740e-03
4	127	0.835730	2.874731e-04	5.966175e-05	8.667620e-03
4	128	0.836431	2.906449e-04	6.224332e-05	8.875432e-03
4	129	0.834284	2.988248e-04	6.429992e-05	9.063628e-03
4	130	0.834005	2.971953e-04	6.217008e-05	9.058194e-03
4	131	0.835283	2.985757e-04	6.309154e-05	9.043315e-03
4	132	0.834593	3.036208e-04	6.979390e-05	9.215673e-03
4	133	0.834356	2.989424e-04	6.751456e-05	9.346946e-03
4	134	0.834234	2.986700e-04	6.796271e-05	8.898654e-03
4	135	0.837067	3.009183e-04	7.076071e-05	9.120161e-03
4	136	0.837730	2.896876e-04	7.047025e-05	8.873239e-03
4	137	0.836504	2.944101e-04	7.122021e-05	9.038148e-03
4	138	0.837286	2.999218e-04	7.433358e-05	9.160589e-03
4	139	0.837758	2.983535e-04	7.024739e-05	9.183782e-03
4	140	0.838687	2.860930e-04	6.533220e-05	9.103179e-03
4	141	0.839746	2.990191e-04	6.720574e-05	9.372827e-03
4	142	0.839320	3.035757e-04	7.014534e-05	9.493467e-03
4	143	0.841000	3.004979e-04	6.927536e-05	9.557912e-03
4	144	0.842442	2.951308e-04	6.494926e-05	8.998400e-03
4	145	0.841816	3.000919e-04	6.602594e-05	8.860763e-03
4	146	0.842056	3.019782e-04	6.727822e-05	8.940922e-03
4	147	0.841264	2.972445e-04	6.619644e-05	8.925215e-03
4	148	0.840562	2.886207e-04	6.145709e-05	8.716834e-03
4	149	0.841089	2.924417e-04	6.655559e-05	8.751849e-03
4	150	0.840241	2.910774e-04	6.374175e-05	8.525795e-03
4	151	0.839403	2.943501e-04	6.716843e-05	8.473747e-03
4	152	0.839972	2.976548e-04	6.554308e-05	8.546206e-03
4	153	0.839717	2.887682e-04	6.188169e-05	8.622232e-03
4	154	0.839831	3.062127e-04	6.458425e-05	9.282792e-03
4	155	0.838889	3.051806e-04	6.082758e-05	9.255502e-03
4	156	0.839017	3.055771e-04	6.095104e-05	9.279465e-03
4	157	0.840212	3.141143e-04	6.544196e-05	9.482505e-03
4	158	0.840622	3.088302e-04	6.947953e-05	9.466449e-03
4	159	0.840803	3.120173e-04	7.549765e-05	9.593659e-03
4	160	0.840772	3.139916e-04	6.986694e-05	9.704007e-03
4	161	0.839411	3.129758e-04	6.600269e-05	9.700774e-03
4	162	0.837339	3.164389e-04	6.680158e-05	9.364393e-03
4	163	0.838530	3.206108e-04	6.740848e-05	9.571120e-03
4	164	0.839380	3.049672e-04	6.466302e-05	9.298658e-03
4	165	0.838459	3.124024e-04	6.536904e-05	9.397146e-03
4	166	0.838012	3.057283e-04	6.265395e-05	8.818770e-03
4	167	0.838991	3.020240e-04	6.136102e-05	9.064304e-03
4	168	0.839970	3.073900e-04	6.436636e-05	9.165530e-03
4	169	0.839690	3.056875e-04	6.354080e-05	9.079446e-03
4	170	0.838294	3.017001e-04	6.712083e-05	9.080062e-03
4	171	0.837806	2.971877e-04	6.790683e-05	8.955346e-03
4	172	0.838868	2.869731e-04	6.774031e-05	8.443073e-03
4	173	0.840283	2.952494e-04	6.983149e-05	8.720954e-03
4	174	0.840058	2.959950e-04	6.968173e-05	8.691289e-03
4	175	0.840554	2.963492e-04	6.923768e-05	8.951438e-03
4	176	0.839795	3.029170e-04	7.672155e-05	9.167451e-03
4	177	0.838540	3.025427e-04	7.267740e-05	9.181185e-03
4	178	0.837492	3.088882e-04	7.771232e-05	9.250787e-03
4	179	0.838084	3.013492e-04	6.842715e-05	9.254135e-03
4	180	0.838041	3.066969e-04	7.222886e-05	9.141186e-03
4	181	0.837729	3.062478e-04	6.916587e-05	9.286705e-03
4	182	0.839411	3.034119e-04	7.527676e-05	9.083324e-03
4	183	0.839553	2.970511e-04	7.486530e-05	9.044227e-03
4	184	0.841190	3.034755e-04	7.276179e-05	9.212288e-03
4	185	0.840163	2.879467e-04	7.068496e-05	8.605569e-03
4	186	0.841340	2.914430e-04	7.602626e-05	8.548917e-03
4	187	0.841831	2.955917e-04	7.646999e-05	8.667895e-03
4	188	0.841216	2.928960e-04	7.710764e-05	8.574467e-03
4	189	0.839968	2.917824e-04	7.665245e-05	8.522546e-03
4	190	0.841956	2.908636e-04	7.373464e-05	8.432902e-03
4	191	0.841660	2.942867e-04	7.453619e-05	8.281697e-03
4	192	0.841166	2.910626e-04	7.014324e-05	8.545495e-03
4	193	0.842352	2.980110e-04	6.867639e-05	8.746118e-03
4	194	0.841469	2.948142e-04	6.813077e-05	8.386771e-03
4	195	0.841059	2.918045e-04	7.053961e-05	8.017810e-03
4	196	0.841298	2.971723e-04	7.278604e-05	8.122439e-03
4	197	0.841091	2.905485e-04	7.495375e-05	8.364747e-03
4	198	0.841150	2.908411e-04	7.776111e-05	8.091658e-03
4	199	0.840596	2.975860e-04	7.740173e-05	8.027524e-03
4	200	0.839497	3.039165e-04	7.990228e-05	8.267741e-03
5	1	0.691351	2.940883e-04	4.216999e-06	4.298525e-03
5	2	0.692501	2.947974e-04	3.956563e-06	4.468686e-03
5	3	0.692898	2.966536e-04	3.020234e-06	4.331243e-03
5	4	0.694598	2.965818e-04	3.663241e-06	4.491915e-03
5	5	0.695579	2.954330e-04	3.767925e-06	4.273242e-03
5	6	0.696138	3.027665e-04	4.102243e-06	4.435480e-03
5	7	0.697464	3.048553e-04	4.367434e-06	4.417688e-03
5	8	0.698467	3.015664e-04	4.595101e-06	4.678009e-03
5	9	0.697880	2.919869e-04	5.058323e-06	4.507793e-03
5	10	0.698041	2.934024e-04	5.752566e-06	4.782343e-03
5	11	0.697422	2.912292e-04	4.788025e-06	4.592399e-03
5	12	0.699069	2.936995e-04	3.016471e-06	4.678405e-03
5	13	0.699625	2.962220e-04	2.787189e-06	4.735171e-03
5	14	0.700569	2.845562e-04	2.263707e-06	4.599074e-03
5	15	0.700833	2.759102e-04	2.636552e-06	4.232942e-03
5	16	0.701504	2.790683e-04	1.747754e-06	4.489145e-03
5	17	0.701906	2.688487e-04	2.143397e-06	4.377469e-03
5	18	0.702504	2.703870e-04	1.349357e-06	4.817291e-03
5	19	0.703379	2.665661e-04	1.830832e-06	4.752763e-03
5	20	0.705159	2.724313e-04	1.398259e-06	4.945038e-03
5	21	0.704672	2.779628e-04	1.677657e-06	4.856342e-03
5	22	0.706435	2.732552e-04	1.763916e-06	5.119218e-03
5	23	0.706451	2.639386e-04	1.753997e-06	5.169598e-03
5	24	0.708417	2.736315e-04	2.038085e-06	5.641528e-03
5	25	0.709038	2.695749e-04	1.452028e-06	5.617287e-03
5	26	0.713362	2.709272e-04	1.625445e-06	5.770409e-03
5	27	0.716584	2.868591e-04	1.628466e-06	6.324745e-03
5	28	0.717694	2.829960e-04	2.382696e-06	6.268003e-03
5	29	0.718101	2.832103e-04	2.172033e-06	5.988066e-03
5	30	0.718794	2.885868e-04	1.657724e-06	5.914590e-03
5	31	0.721436	2.843402e-04	1.748633e-06	5.953295e-03
5	32	0.722493	2.764049e-04	1.528230e-06	5.783320e-03
5	33	0.724916	2.761042e-04	1.728104e-06	6.014050e-03
5	34	0.726527	2.827359e-04	2.599215e-06	6.411586e-03
5	35	0.726435	2.813848e-04	2.355811e-06	6.425130e-03
5	36	0.727409	2.811961e-04	2.115523e-06	6.534097e-03
5	37	0.727646	2.851081e-04	1.925259e-06	6.423827e-03
5	38	0.730303	2.882175e-04	1.480062e-06	6.590764e-03
5	39	0.732287	2.903959e-04	1.422567e-06	6.474329e-03
5	40	0.734219	2.875071e-04	1.421821e-06	6.408360e-03
5	41	0.734350	2.987827e-04	1.565261e-06	6.778930e-03
5	42	0.736696	3.095564e-04	1.420829e-06	7.088607e-03
