Epoch 	 Generation 	 Fitness 	 Cue_Plas 	 Obs_Plas 	 Utility
2	178	7.391139e-01	8.172939e-05	2.322949e-06	-1.187077e-03
2	179	7.416320e-01	8.174281e-05	6.876001e-07	-1.297327e-03
2	180	7.426882e-01	7.565106e-05	8.021059e-07	-1.285924e-03
2	181	7.401729e-01	7.906900e-05	6.244953e-07	-1.065283e-03
2	182	7.391954e-01	7.383518e-05	5.746048e-07	-1.029548e-03
2	183	7.432868e-01	8.310504e-05	1.372846e-07	-1.069799e-03
2	184	7.464816e-01	8.394647e-05	2.745692e-07	-1.310574e-03
2	185	7.467012e-01	8.810311e-05	2.178487e-07	-1.156691e-03
2	186	7.460409e-01	7.948960e-05	2.178487e-07	-1.167959e-03
2	187	7.425677e-01	7.201308e-05	3.547176e-07	-1.139504e-03
2	188	7.459312e-01	7.816566e-05	0.000000e+00	-1.119481e-03
2	189	7.463761e-01	7.091424e-05	0.000000e+00	-8.357521e-04
2	190	7.455093e-01	7.490740e-05	0.000000e+00	-8.318542e-04
2	191	7.455147e-01	7.330225e-05	8.528250e-09	-8.270866e-04
2	192	7.469382e-01	7.364212e-05	1.914958e-08	-9.488621e-04
2	193	7.471528e-01	7.341643e-05	1.914958e-08	-1.066380e-03
2	194	7.457686e-01	7.968130e-05	8.528250e-09	-1.078348e-03
2	195	7.445551e-01	8.002534e-05	0.000000e+00	-1.145755e-03
2	196	7.440569e-01	8.056185e-05	0.000000e+00	-1.270545e-03
2	197	7.432631e-01	8.462940e-05	0.000000e+00	-1.358783e-03
2	198	7.449756e-01	8.301001e-05	0.000000e+00	-1.308438e-03
2	199	7.428828e-01	8.734268e-05	0.000000e+00	-1.302927e-03
2	200	7.436041e-01	9.308426e-05	0.000000e+00	-1.506925e-03
3	1	6.793552e-01	9.376362e-05	0.000000e+00	-1.446915e-03
3	2	6.800469e-01	9.385305e-05	0.000000e+00	-1.498374e-03
3	3	6.792694e-01	8.776735e-05	0.000000e+00	-1.424191e-03
3	4	6.797692e-01	9.324861e-05	0.000000e+00	-1.130069e-03
3	5	6.786664e-01	9.409141e-05	8.730177e-08	-1.170502e-03
3	6	6.775961e-01	9.544715e-05	0.000000e+00	-1.268957e-03
3	7	6.775464e-01	9.229105e-05	0.000000e+00	-1.220168e-03
3	8	6.783785e-01	1.028689e-04	0.000000e+00	-1.137559e-03
3	9	6.794111e-01	1.052876e-04	0.000000e+00	-1.210554e-03
3	10	6.795981e-01	1.212187e-04	0.000000e+00	-1.108116e-03
3	11	6.774734e-01	1.203318e-04	0.000000e+00	-1.093894e-03
3	12	6.781751e-01	1.313044e-04	0.000000e+00	-8.735722e-04
3	13	6.788540e-01	1.265797e-04	0.000000e+00	-9.841179e-04
3	14	6.792709e-01	1.318112e-04	0.000000e+00	-9.236042e-04
3	15	6.764097e-01	1.449473e-04	0.000000e+00	-8.133257e-04
3	16	6.770167e-01	1.293685e-04	0.000000e+00	-1.010832e-03
3	17	6.764133e-01	1.147236e-04	0.000000e+00	-1.027496e-03
3	18	6.759773e-01	1.254872e-04	0.000000e+00	-1.149546e-03
3	19	6.764946e-01	1.352848e-04	0.000000e+00	-1.209272e-03
3	20	6.753510e-01	1.363979e-04	0.000000e+00	-9.256082e-04
3	21	6.765038e-01	1.386581e-04	0.000000e+00	-8.671327e-04
3	22	6.774479e-01	1.336297e-04	0.000000e+00	-6.254578e-04
3	23	6.750434e-01	1.408910e-04	0.000000e+00	-4.245571e-04
3	24	6.780420e-01	1.304776e-04	0.000000e+00	-5.465089e-04
3	25	6.758824e-01	1.253202e-04	0.000000e+00	-6.750128e-04
3	26	6.748830e-01	1.204483e-04	0.000000e+00	-7.445079e-04
3	27	6.755412e-01	1.170302e-04	0.000000e+00	-6.119589e-04
3	28	6.771898e-01	1.426484e-04	0.000000e+00	-3.908670e-04
3	29	6.781393e-01	1.418170e-04	0.000000e+00	-7.024135e-04
3	30	6.805669e-01	1.616639e-04	0.000000e+00	-8.685288e-05
3	31	6.799272e-01	1.631856e-04	0.000000e+00	-2.781833e-04
3	32	6.810983e-01	1.591856e-04	0.000000e+00	-4.318208e-04
3	33	6.791090e-01	1.624864e-04	0.000000e+00	-4.461217e-04
3	34	6.777573e-01	1.312812e-04	0.000000e+00	-6.307542e-04
3	35	6.762313e-01	1.408473e-04	0.000000e+00	-3.894305e-04
3	36	6.786559e-01	1.552635e-04	0.000000e+00	-3.484253e-04
3	37	6.809914e-01	1.538752e-04	0.000000e+00	-2.458256e-04
3	38	6.819100e-01	1.497250e-04	1.411961e-08	-5.135390e-04
3	39	6.863129e-01	1.419140e-04	1.411961e-08	-6.177928e-04
3	40	6.873296e-01	1.506749e-04	1.411961e-08	-5.545027e-04
3	41	6.872929e-01	1.723820e-04	2.823921e-08	-3.221010e-04
3	42	6.878530e-01	1.843538e-04	2.823921e-08	-1.739281e-04
3	43	6.882696e-01	1.907249e-04	1.411961e-08	-4.132897e-06
3	44	6.882622e-01	1.918221e-04	0.000000e+00	1.058684e-04
3	45	6.886085e-01	1.948575e-04	0.000000e+00	-5.385394e-05
3	46	6.892057e-01	2.016560e-04	0.000000e+00	2.601443e-04
3	47	6.900764e-01	2.061190e-04	0.000000e+00	1.750688e-04
3	48	6.880141e-01	1.992347e-04	0.000000e+00	3.747861e-05
3	49	6.875714e-01	2.165426e-04	0.000000e+00	3.679369e-04
3	50	6.853156e-01	2.225242e-04	0.000000e+00	8.875306e-06
3	51	6.862548e-01	2.276156e-04	0.000000e+00	-2.491089e-04
3	52	6.903680e-01	2.251915e-04	0.000000e+00	-1.314996e-04
3	53	6.922752e-01	2.241222e-04	0.000000e+00	-4.863214e-04
3	54	6.915601e-01	2.263989e-04	0.000000e+00	-3.262567e-04
3	55	6.890707e-01	2.080598e-04	0.000000e+00	-6.740753e-04
3	56	6.883599e-01	2.257255e-04	0.000000e+00	-6.064017e-04
3	57	6.898570e-01	2.109360e-04	0.000000e+00	-4.544567e-04
3	58	6.872982e-01	2.257450e-04	0.000000e+00	-2.428055e-04
3	59	6.844833e-01	2.470757e-04	0.000000e+00	-1.829834e-04
3	60	6.841958e-01	2.605418e-04	0.000000e+00	1.090005e-04
3	61	6.857493e-01	2.554169e-04	0.000000e+00	4.260068e-04
3	62	6.861609e-01	2.574003e-04	0.000000e+00	8.524632e-04
3	63	6.863235e-01	2.246521e-04	0.000000e+00	9.141198e-04
3	64	6.867850e-01	2.131374e-04	0.000000e+00	8.566999e-04
3	65	6.864414e-01	1.959469e-04	0.000000e+00	6.627991e-04
3	66	6.854590e-01	1.946350e-04	0.000000e+00	4.614641e-04
3	67	6.853393e-01	1.913252e-04	0.000000e+00	4.040251e-04
3	68	6.830324e-01	1.946367e-04	2.204728e-07	5.032677e-04
3	69	6.854909e-01	2.104247e-04	2.204728e-07	6.259656e-04
3	70	6.855794e-01	1.924972e-04	0.000000e+00	3.994622e-04
3	71	6.889058e-01	1.943819e-04	0.000000e+00	5.332263e-04
3	72	6.900755e-01	1.901754e-04	0.000000e+00	5.547132e-04
3	73	6.904488e-01	2.062202e-04	0.000000e+00	6.901746e-04
3	74	6.969157e-01	2.003494e-04	0.000000e+00	5.470094e-04
3	75	6.970371e-01	2.040236e-04	0.000000e+00	5.039506e-04
3	76	6.975693e-01	2.033556e-04	0.000000e+00	6.102333e-04
3	77	6.988173e-01	2.065342e-04	0.000000e+00	5.187257e-04
3	78	7.014084e-01	1.973774e-04	0.000000e+00	2.793199e-04
3	79	7.029113e-01	1.895760e-04	0.000000e+00	1.107777e-04
3	80	6.983756e-01	1.662447e-04	0.000000e+00	-3.830936e-04
3	81	6.979901e-01	1.658865e-04	0.000000e+00	-3.260836e-04
3	82	6.998153e-01	1.635233e-04	0.000000e+00	-2.779067e-04
3	83	7.024614e-01	1.750315e-04	0.000000e+00	-2.082189e-04
3	84	7.008967e-01	1.785245e-04	0.000000e+00	-3.278052e-04
3	85	7.026789e-01	1.690101e-04	0.000000e+00	-4.128598e-04
3	86	7.054650e-01	1.575675e-04	0.000000e+00	-7.179014e-04
3	87	7.074900e-01	1.483960e-04	0.000000e+00	-9.840585e-04
3	88	7.077548e-01	1.450537e-04	0.000000e+00	-1.120847e-03
3	89	7.054072e-01	1.468796e-04	0.000000e+00	-1.192835e-03
3	90	7.019939e-01	1.354319e-04	0.000000e+00	-1.490482e-03
3	91	7.034981e-01	1.337317e-04	0.000000e+00	-1.605708e-03
3	92	7.035188e-01	1.402106e-04	0.000000e+00	-1.567522e-03
3	93	7.033059e-01	1.466159e-04	0.000000e+00	-1.544952e-03
3	94	7.054495e-01	1.433699e-04	0.000000e+00	-1.357682e-03
3	95	7.043037e-01	1.325533e-04	0.000000e+00	-1.524032e-03
3	96	7.038311e-01	1.240134e-04	0.000000e+00	-1.743172e-03
3	97	7.027738e-01	1.133847e-04	0.000000e+00	-1.757796e-03
3	98	7.013547e-01	1.042349e-04	0.000000e+00	-1.844787e-03
3	99	7.009879e-01	1.078249e-04	0.000000e+00	-1.846078e-03
3	100	7.012528e-01	1.115436e-04	0.000000e+00	-1.862337e-03
3	101	7.028270e-01	1.076159e-04	0.000000e+00	-1.948449e-03
3	102	6.989851e-01	1.075033e-04	0.000000e+00	-1.970775e-03
3	103	7.001151e-01	1.163803e-04	0.000000e+00	-1.896521e-03
3	104	7.035309e-01	1.195689e-04	0.000000e+00	-1.940650e-03
3	105	7.013656e-01	1.167816e-04	0.000000e+00	-2.269728e-03
3	106	7.019089e-01	1.153232e-04	0.000000e+00	-2.392376e-03
3	107	7.057113e-01	1.239729e-04	0.000000e+00	-2.616395e-03
3	108	7.053546e-01	1.269956e-04	0.000000e+00	-2.655617e-03
3	109	7.064058e-01	1.225662e-04	0.000000e+00	-2.739832e-03
3	110	7.071136e-01	1.370452e-04	0.000000e+00	-2.283978e-03
3	111	7.105136e-01	1.370085e-04	0.000000e+00	-2.288840e-03
3	112	7.094738e-01	1.400007e-04	0.000000e+00	-2.461753e-03
3	113	7.100752e-01	1.359907e-04	0.000000e+00	-2.823813e-03
3	114	7.104283e-01	1.479706e-04	0.000000e+00	-2.489861e-03
3	115	7.104691e-01	1.457295e-04	0.000000e+00	-2.225286e-03
3	116	7.101289e-01	1.491197e-04	0.000000e+00	-2.324158e-03
3	117	7.127903e-01	1.561416e-04	0.000000e+00	-1.855846e-03
3	118	7.128125e-01	1.468693e-04	0.000000e+00	-1.817826e-03
3	119	7.143149e-01	1.516417e-04	0.000000e+00	-2.298592e-03
3	120	7.147362e-01	1.478440e-04	0.000000e+00	-2.244997e-03
3	121	7.175734e-01	1.571085e-04	0.000000e+00	-1.964946e-03
3	122	7.187334e-01	1.557339e-04	0.000000e+00	-1.926787e-03
3	123	7.195925e-01	1.543635e-04	0.000000e+00	-1.933075e-03
3	124	7.206984e-01	1.412113e-04	0.000000e+00	-2.083544e-03
3	125	7.195940e-01	1.389485e-04	0.000000e+00	-2.274922e-03
3	126	7.225867e-01	1.496098e-04	0.000000e+00	-2.581233e-03
3	127	7.244023e-01	1.436061e-04	0.000000e+00	-2.618834e-03
3	128	7.232722e-01	1.286993e-04	0.000000e+00	-2.639002e-03
3	129	7.238549e-01	1.211301e-04	0.000000e+00	-2.440466e-03
3	130	7.233670e-01	1.218172e-04	0.000000e+00	-2.357696e-03
3	131	7.241964e-01	1.182207e-04	0.000000e+00	-2.551342e-03
3	132	7.248906e-01	1.217445e-04	6.136983e-07	-2.702536e-03
3	133	7.241757e-01	1.131306e-04	6.136983e-07	-2.640724e-03
3	134	7.249837e-01	1.068618e-04	0.000000e+00	-2.379167e-03
3	135	7.220389e-01	9.334477e-05	0.000000e+00	-2.547043e-03
3	136	7.212798e-01	9.726684e-05	0.000000e+00	-2.571753e-03
3	137	7.214573e-01	1.027299e-04	0.000000e+00	-2.557908e-03
3	138	7.219321e-01	9.926087e-05	0.000000e+00	-2.548645e-03
3	139	7.210552e-01	9.890108e-05	0.000000e+00	-2.260901e-03
3	140	7.188004e-01	9.642449e-05	0.000000e+00	-2.217038e-03
3	141	7.215601e-01	9.770821e-05	0.000000e+00	-2.339151e-03
3	142	7.236988e-01	9.739947e-05	0.000000e+00	-2.208091e-03
3	143	7.246574e-01	9.126696e-05	0.000000e+00	-2.241950e-03
3	144	7.245602e-01	9.003911e-05	0.000000e+00	-2.077363e-03
3	145	7.269041e-01	8.407100e-05	0.000000e+00	-1.916513e-03
3	146	7.270403e-01	8.818047e-05	0.000000e+00	-1.758429e-03
3	147	7.243611e-01	8.073213e-05	0.000000e+00	-2.021172e-03
3	148	7.222912e-01	8.091912e-05	0.000000e+00	-1.916175e-03
3	149	7.221131e-01	6.866054e-05	0.000000e+00	-1.916127e-03
3	150	7.204097e-01	6.977928e-05	0.000000e+00	-1.871794e-03
3	151	7.195961e-01	7.105865e-05	0.000000e+00	-1.834835e-03
3	152	7.189789e-01	8.455412e-05	0.000000e+00	-1.980286e-03
3	153	7.198620e-01	8.569926e-05	0.000000e+00	-1.890090e-03
3	154	7.206533e-01	8.199875e-05	0.000000e+00	-1.881868e-03
3	155	7.210512e-01	8.117309e-05	0.000000e+00	-1.809816e-03
3	156	7.232736e-01	7.940021e-05	9.740524e-09	-1.933116e-03
3	157	7.269985e-01	7.366349e-05	9.740524e-09	-2.030852e-03
3	158	7.265336e-01	6.959163e-05	1.193860e-08	-2.061429e-03
3	159	7.268647e-01	6.984132e-05	2.387720e-08	-2.004078e-03
3	160	7.278356e-01	7.300549e-05	4.335825e-08	-2.037630e-03
3	161	7.265816e-01	7.233313e-05	3.896210e-08	-1.957960e-03
3	162	7.248696e-01	7.985350e-05	3.896210e-08	-2.171103e-03
3	163	7.230192e-01	7.629968e-05	1.217919e-07	-2.032284e-03
3	164	7.239862e-01	6.995663e-05	3.896210e-08	-1.901467e-03
3	165	7.216878e-01	6.998939e-05	5.844315e-08	-1.916740e-03
3	166	7.227128e-01	6.638354e-05	9.375842e-08	-1.871110e-03
3	167	7.218448e-01	6.728777e-05	1.132395e-07	-1.951042e-03
3	168	7.221703e-01	6.418148e-05	1.672294e-07	-1.886330e-03
3	169	7.183602e-01	7.078719e-05	1.498826e-07	-2.094986e-03
3	170	7.183386e-01	7.223088e-05	1.246234e-07	-2.197071e-03
3	171	7.195824e-01	7.024903e-05	1.577406e-07	-2.101937e-03
3	172	7.167619e-01	6.888131e-05	2.034725e-07	-2.002291e-03
3	173	7.146261e-01	7.357380e-05	1.110414e-07	-2.235360e-03
3	174	7.128688e-01	7.434743e-05	1.733802e-07	-2.311528e-03
3	175	7.116679e-01	7.938406e-05	1.717053e-07	-2.341830e-03
3	176	7.127833e-01	7.776734e-05	1.210563e-07	-2.367955e-03
3	177	7.125752e-01	8.206950e-05	9.740524e-08	-2.469593e-03
3	178	7.141300e-01	8.506075e-05	8.232035e-08	-2.625136e-03
3	179	7.169588e-01	8.717606e-05	7.207929e-08	-2.768272e-03
3	180	7.192561e-01	8.284194e-05	3.912830e-07	-2.605260e-03
3	181	7.186537e-01	8.345174e-05	2.300219e-07	-2.545205e-03
3	182	7.187464e-01	8.045955e-05	2.849221e-07	-2.442029e-03
3	183	7.177098e-01	8.127013e-05	3.383091e-07	-2.129381e-03
3	184	7.200643e-01	8.138540e-05	3.701370e-07	-2.057429e-03
3	185	7.236552e-01	8.407691e-05	3.338735e-07	-2.100874e-03
3	186	7.251869e-01	7.940183e-05	4.098328e-07	-2.081161e-03
3	187	7.230154e-01	8.260024e-05	4.651052e-07	-2.152992e-03
3	188	7.239580e-01	8.406063e-05	5.059289e-07	-2.008341e-03
3	189	7.274256e-01	8.586403e-05	5.512963e-07	-2.210466e-03
3	190	7.266609e-01	7.972836e-05	6.918080e-07	-2.003699e-03
3	191	7.237571e-01	8.643555e-05	5.283587e-07	-1.997806e-03
3	192	7.236232e-01	9.365807e-05	4.661989e-07	-1.814964e-03
3	193	7.259559e-01	9.869633e-05	3.970657e-07	-1.696572e-03
3	194	7.267375e-01	9.905151e-05	5.574727e-07	-1.552909e-03
3	195	7.263154e-01	1.060777e-04	5.747225e-07	-1.345544e-03
3	196	7.271192e-01	9.432879e-05	6.202672e-07	-1.541012e-03
3	197	7.309548e-01	9.659401e-05	4.585981e-07	-1.454239e-03
3	198	7.319980e-01	9.250284e-05	3.778689e-07	-1.211703e-03
3	199	7.345171e-01	9.105050e-05	2.751282e-07	-1.344068e-03
3	200	7.341541e-01	8.209235e-05	2.869083e-07	-1.702601e-03
4	1	7.255681e-01	8.382587e-05	3.066297e-08	-2.448858e-03
4	2	7.241772e-01	8.745581e-05	3.418359e-08	-2.526280e-03
4	3	7.242903e-01	9.167695e-05	1.926844e-08	-2.547064e-03
4	4	7.219194e-01	8.183148e-05	1.926844e-08	-2.548119e-03
4	5	7.227032e-01	8.234134e-05	0.000000e+00	-2.378141e-03
4	6	7.217008e-01	8.820999e-05	0.000000e+00	-2.161627e-03
4	7	7.216837e-01	9.347012e-05	0.000000e+00	-2.394878e-03
4	8	7.248416e-01	9.557787e-05	0.000000e+00	-2.268489e-03
4	9	7.270805e-01	9.636000e-05	0.000000e+00	-2.015210e-03
4	10	7.274628e-01	8.575870e-05	0.000000e+00	-1.985669e-03
4	11	7.281540e-01	6.845334e-05	0.000000e+00	-2.220925e-03
4	12	7.295414e-01	7.185064e-05	0.000000e+00	-2.360336e-03
4	13	7.308153e-01	7.350615e-05	0.000000e+00	-2.396954e-03
4	14	7.314277e-01	7.304738e-05	0.000000e+00	-2.337543e-03
4	15	7.282002e-01	7.876719e-05	4.259612e-07	-2.560298e-03
4	16	7.320134e-01	8.551074e-05	4.259612e-07	-2.181978e-03
4	17	7.328086e-01	8.155911e-05	1.214189e-06	-2.276261e-03
4	18	7.306418e-01	7.170039e-05	4.041977e-07	-2.073593e-03
4	19	7.329292e-01	7.581903e-05	6.971866e-07	-2.042972e-03
4	20	7.350617e-01	8.020376e-05	0.000000e+00	-1.837422e-03
4	21	7.360417e-01	7.320824e-05	0.000000e+00	-1.835796e-03
4	22	7.331913e-01	7.675685e-05	0.000000e+00	-1.809277e-03
4	23	7.336979e-01	8.094946e-05	0.000000e+00	-1.559960e-03
4	24	7.350312e-01	7.664947e-05	1.218106e-06	-1.366379e-03
4	25	7.352412e-01	7.007164e-05	8.527824e-07	-1.503624e-03
4	26	7.384703e-01	7.001382e-05	8.527824e-07	-1.595982e-03
4	27	7.361187e-01	6.657024e-05	1.705565e-06	-1.719089e-03
4	28	7.369495e-01	7.535947e-05	2.500617e-06	-1.238412e-03
4	29	7.346210e-01	6.931694e-05	2.500617e-06	-1.374881e-03
4	30	7.326589e-01	8.133064e-05	2.558347e-06	-9.372302e-04
4	31	7.333530e-01	8.228105e-05	0.000000e+00	-9.032352e-04
4	32	7.367356e-01	8.351318e-05	0.000000e+00	-1.078216e-03
4	33	7.369017e-01	8.654822e-05	0.000000e+00	-9.402941e-04
4	34	7.346646e-01	8.572328e-05	2.288045e-08	-8.870402e-04
4	35	7.338362e-01	9.276134e-05	2.288045e-08	-6.260386e-04
4	36	7.338957e-01	9.617977e-05	4.576090e-08	-3.767595e-04
4	37	7.354331e-01	1.114489e-04	2.288045e-08	4.006756e-06
4	38	7.337992e-01	1.063110e-04	2.288045e-08	-3.333057e-04
4	39	7.354498e-01	1.028624e-04	2.288045e-08	-5.148137e-04
4	40	7.352293e-01	1.151921e-04	2.288045e-08	4.327932e-06
4	41	7.344448e-01	1.187097e-04	6.790726e-08	-4.047530e-05
4	42	7.346961e-01	1.238315e-04	2.263463e-06	-3.380015e-04
4	43	7.382888e-01	1.264557e-04	5.687043e-06	-2.424225e-04
4	44	7.413122e-01	1.333387e-04	6.988106e-06	3.509943e-05
4	45	7.433289e-01	1.322830e-04	7.383045e-06	1.205309e-04
4	46	7.448310e-01	1.289511e-04	4.639220e-06	1.040240e-04
4	47	7.441004e-01	1.286815e-04	4.670344e-06	2.620142e-04
4	48	7.446466e-01	1.264882e-04	3.605054e-06	3.151103e-04
4	49	7.437519e-01	1.368175e-04	1.916963e-06	4.240813e-04
4	50	7.444036e-01	1.444455e-04	1.744142e-06	6.881160e-04
4	51	7.438469e-01	1.535350e-04	1.744142e-06	8.174431e-04
4	52	7.397414e-01	1.596414e-04	0.000000e+00	1.187539e-03
4	53	7.424497e-01	1.711682e-04	0.000000e+00	1.733422e-03
4	54	7.424515e-01	1.628286e-04	0.000000e+00	1.275079e-03
4	55	7.431459e-01	1.502418e-04	0.000000e+00	8.487562e-04
4	56	7.448800e-01	1.558839e-04	0.000000e+00	3.100492e-04
4	57	7.417929e-01	1.346938e-04	0.000000e+00	-1.625440e-04
4	58	7.416449e-01	1.316942e-04	0.000000e+00	5.062306e-04
4	59	7.411890e-01	1.290565e-04	0.000000e+00	3.441478e-04
4	60	7.423623e-01	1.319424e-04	0.000000e+00	4.131790e-04
4	61	7.415441e-01	1.301150e-04	0.000000e+00	2.133429e-04
4	62	7.414289e-01	1.376020e-04	4.127658e-06	7.441376e-05
4	63	7.446622e-01	1.361454e-04	0.000000e+00	3.790406e-04
4	64	7.444777e-01	1.305998e-04	0.000000e+00	6.049153e-04
4	65	7.447669e-01	1.351769e-04	0.000000e+00	4.535270e-04
4	66	7.449020e-01	1.444381e-04	0.000000e+00	1.559833e-04
4	67	7.455123e-01	1.498187e-04	0.000000e+00	2.244938e-04
4	68	7.423554e-01	1.319801e-04	0.000000e+00	-3.846738e-04
4	69	7.431541e-01	1.387389e-04	0.000000e+00	-3.311854e-04
4	70	7.430678e-01	1.361102e-04	1.000513e-07	-5.564584e-04
4	71	7.473485e-01	1.448222e-04	1.000513e-07	-2.562709e-04
4	72	7.484673e-01	1.386143e-04	2.587027e-07	-5.360546e-04
4	73	7.468365e-01	1.359203e-04	1.096000e-07	-7.215760e-04
4	74	7.479396e-01	1.374758e-04	1.096000e-07	-5.219915e-04
4	75	7.464774e-01	1.368627e-04	2.192000e-07	-3.240908e-04
4	76	7.468369e-01	1.371374e-04	1.096000e-07	-3.404153e-04
4	77	7.479972e-01	1.362861e-04	1.096000e-07	-4.643810e-05
4	78	7.476641e-01	1.345429e-04	3.347844e-07	-3.567212e-05
4	79	7.487102e-01	1.289961e-04	3.173028e-07	-2.619261e-04
4	80	7.495573e-01	1.315231e-04	1.586514e-07	-1.958038e-04
4	81	7.490238e-01	1.338813e-04	1.586514e-07	2.568297e-05
4	82	7.500147e-01	1.312696e-04	1.096000e-07	5.174893e-05
4	83	7.508049e-01	1.478395e-04	2.096513e-07	6.001940e-04
4	84	7.496627e-01	1.313271e-04	1.096000e-07	1.588407e-04
4	85	7.500411e-01	1.291679e-04	0.000000e+00	3.552410e-04
4	86	7.515158e-01	1.324961e-04	0.000000e+00	5.834132e-04
4	87	7.482160e-01	1.290736e-04	0.000000e+00	2.863525e-04
4	88	7.500510e-01	1.377454e-04	0.000000e+00	4.426503e-04
4	89	7.505553e-01	1.338344e-04	0.000000e+00	2.641414e-04
4	90	7.498278e-01	1.531686e-04	0.000000e+00	9.719252e-04
4	91	7.483876e-01	1.483508e-04	0.000000e+00	9.421510e-04
4	92	7.512795e-01	1.653827e-04	0.000000e+00	1.286015e-03
4	93	7.492713e-01	1.595024e-04	0.000000e+00	7.272587e-04
4	94	7.478708e-01	1.743385e-04	0.000000e+00	1.018748e-03
4	95	7.493118e-01	1.847384e-04	0.000000e+00	1.547493e-03
4	96	7.490490e-01	1.765804e-04	0.000000e+00	1.019392e-03
4	97	7.514559e-01	1.817893e-04	0.000000e+00	9.475250e-04
4	98	7.498777e-01	1.654895e-04	0.000000e+00	4.980525e-04
4	99	7.501700e-01	1.680877e-04	0.000000e+00	2.322198e-04
4	100	7.501765e-01	1.566090e-04	0.000000e+00	2.554178e-04
4	101	7.478455e-01	1.636268e-04	0.000000e+00	1.683052e-04
4	102	7.459508e-01	1.528637e-04	0.000000e+00	6.187922e-04
4	103	7.490274e-01	1.477325e-04	0.000000e+00	3.996128e-04
4	104	7.501018e-01	1.525119e-04	0.000000e+00	3.792867e-04
4	105	7.508593e-01	1.390538e-04	0.000000e+00	-3.198732e-04
4	106	7.511248e-01	1.492953e-04	0.000000e+00	-2.151570e-04
4	107	7.537349e-01	1.508525e-04	0.000000e+00	3.149209e-05
4	108	7.528769e-01	1.452113e-04	0.000000e+00	-2.264711e-04
4	109	7.517257e-01	1.300193e-04	0.000000e+00	-7.985982e-04
4	110	7.519086e-01	1.305122e-04	0.000000e+00	-7.871564e-04
4	111	7.534063e-01	1.386316e-04	0.000000e+00	-5.162992e-04
4	112	7.541151e-01	1.435416e-04	0.000000e+00	-7.132211e-04
4	113	7.521218e-01	1.303167e-04	0.000000e+00	-1.284997e-03
4	114	7.542281e-01	1.239746e-04	0.000000e+00	-1.101964e-03
4	115	7.533445e-01	1.237218e-04	3.606551e-07	-1.414725e-03
4	116	7.537046e-01	1.284909e-04	3.606551e-07	-1.268270e-03
4	117	7.538953e-01	1.305511e-04	7.947001e-07	-1.510097e-03
4	118	7.547083e-01	1.279560e-04	6.335778e-07	-1.668464e-03
4	119	7.550195e-01	1.236056e-04	1.627811e-06	-1.870930e-03
4	120	7.527135e-01	1.266763e-04	2.506023e-07	-1.997959e-03
4	121	7.511050e-01	1.195257e-04	0.000000e+00	-1.984842e-03
4	122	7.505566e-01	1.328665e-04	0.000000e+00	-2.313378e-03
4	123	7.518257e-01	1.383091e-04	0.000000e+00	-1.973150e-03
4	124	7.513486e-01	1.348202e-04	0.000000e+00	-2.131771e-03
4	125	7.543972e-01	1.243545e-04	1.419278e-07	-1.822574e-03
4	126	7.512947e-01	1.165601e-04	1.641989e-07	-2.042301e-03
4	127	7.518815e-01	1.243769e-04	0.000000e+00	-1.731880e-03
4	128	7.526447e-01	1.369994e-04	0.000000e+00	-1.249782e-03
4	129	7.513941e-01	1.308499e-04	0.000000e+00	-1.507396e-03
4	130	7.534087e-01	1.306566e-04	0.000000e+00	-2.045309e-03
4	131	7.529167e-01	1.310106e-04	0.000000e+00	-2.057599e-03
4	132	7.551321e-01	1.279240e-04	0.000000e+00	-2.289912e-03
4	133	7.528776e-01	1.320749e-04	0.000000e+00	-2.172366e-03
4	134	7.522211e-01	1.423076e-04	0.000000e+00	-1.974403e-03
4	135	7.533213e-01	1.400584e-04	0.000000e+00	-1.663536e-03
4	136	7.530215e-01	1.215340e-04	0.000000e+00	-1.877706e-03
4	137	7.502698e-01	1.235667e-04	0.000000e+00	-2.195175e-03
4	138	7.517345e-01	1.192293e-04	0.000000e+00	-2.201738e-03
4	139	7.511562e-01	1.265696e-04	0.000000e+00	-1.969347e-03
4	140	7.507390e-01	1.326109e-04	0.000000e+00	-1.921325e-03
4	141	7.527387e-01	1.355360e-04	0.000000e+00	-1.585005e-03
4	142	7.525723e-01	1.354001e-04	0.000000e+00	-1.815748e-03
4	143	7.566889e-01	1.303991e-04	0.000000e+00	-2.067419e-03
4	144	7.565272e-01	1.376945e-04	0.000000e+00	-2.340173e-03
4	145	7.563960e-01	1.522630e-04	0.000000e+00	-1.799839e-03
4	146	7.570825e-01	1.705403e-04	0.000000e+00	-1.580590e-03
4	147	7.587340e-01	1.882688e-04	0.000000e+00	-1.320566e-03
4	148	7.615528e-01	1.943302e-04	0.000000e+00	-9.692200e-04
4	149	7.639936e-01	1.868384e-04	0.000000e+00	-9.579830e-04
4	150	7.616247e-01	1.812944e-04	0.000000e+00	-1.602584e-03
4	151	7.634077e-01	1.890620e-04	0.000000e+00	-1.290274e-03
4	152	7.661241e-01	1.779346e-04	0.000000e+00	-1.292392e-03
4	153	7.642446e-01	1.783057e-04	0.000000e+00	-1.052752e-03
4	154	7.641333e-01	1.741472e-04	0.000000e+00	-9.251708e-04
4	155	7.605427e-01	1.863145e-04	0.000000e+00	-1.156712e-03
4	156	7.620383e-01	1.873012e-04	0.000000e+00	-1.066617e-03
