4.590875e-01	5.000000e-01	4.066397e-01	5.000000e-01	7.358181e-01	5.183192e-01	5.367838e-01	6.323585e-01	6.726327e-01	4.620782e-01	5.000000e-01	5.000000e-01	5.706677e-01	5.000000e-01	5.000000e-01	4.493402e-01	2.331829e-01	5.217825e-01	5.000000e-01	5.221468e-01	
5.145308e-01	5.682866e-01	5.000000e-01	4.076611e-01	4.923010e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.005817e-01	2.919783e-01	3.159947e-01	6.245030e-01	5.000000e-01	5.326682e-01	6.298086e-01	5.000000e-01	5.108861e-01	7.170442e-01	5.000000e-01	7.202778e-01	
4.285385e-01	4.218564e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.219713e-01	8.057195e-01	5.000000e-01	3.257845e-01	6.923590e-01	7.404887e-01	2.771476e-01	3.721467e-01	5.000000e-01	5.000000e-01	5.762491e-01	5.000000e-01	5.000000e-01	4.008571e-01	
4.033597e-01	5.000000e-01	5.690779e-01	6.020241e-01	5.000000e-01	5.394012e-01	5.000000e-01	4.569174e-01	5.000000e-01	5.380840e-01	6.274580e-01	8.609064e-01	5.000000e-01	5.000000e-01	8.714177e-01	5.000000e-01	8.761044e-01	5.964886e-01	2.736436e-01	3.046464e-01	
3.114045e-01	4.114090e-01	4.242061e-01	2.935888e-01	3.223937e-01	5.000000e-01	5.000000e-01	5.222802e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.991276e-01	5.000000e-01	6.064878e-01	5.000000e-01	4.509031e-01	5.000000e-01	5.719157e-01	5.000000e-01	
5.000000e-01	5.000000e-01	6.135987e-01	5.000000e-01	5.396172e-01	5.000000e-01	4.748891e-01	5.000000e-01	4.147736e-01	6.159576e-01	5.627515e-01	6.664770e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.221662e-01	1.859914e-01	5.000000e-01	7.957537e-01	5.892835e-01	
5.000000e-01	2.924232e-01	5.162270e-01	3.691606e-01	5.000000e-01	5.448907e-01	6.811853e-01	6.014173e-01	3.233237e-01	4.781843e-01	4.836544e-01	6.038717e-01	4.317946e-01	5.327297e-01	5.000000e-01	5.000000e-01	3.910650e-01	5.000000e-01	5.000000e-01	3.453747e-01	
2.649146e-01	3.838190e-01	5.000000e-01	6.281228e-01	5.000000e-01	5.000000e-01	3.984943e-01	5.147206e-01	7.515603e-01	5.000000e-01	6.201256e-01	8.341854e-02	5.000000e-01	6.475789e-01	5.584153e-01	6.500855e-01	6.743136e-01	5.324373e-01	4.278946e-01	6.763945e-01	
5.000000e-01	5.143563e-01	3.113099e-01	5.000000e-01	5.000000e-01	6.351051e-01	5.000000e-01	5.000000e-01	6.324346e-01	5.000000e-01	8.269882e-01	5.000000e-01	6.627740e-01	5.000000e-01	5.000000e-01	5.478112e-01	6.286232e-01	5.000000e-01	3.500925e-01	4.895912e-01	
2.255054e-01	7.697322e-01	6.319984e-01	3.330242e-01	5.000000e-01	3.799659e-01	5.277021e-01	4.466534e-01	5.000000e-01	5.279078e-01	5.000000e-01	3.479570e-01	3.071987e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.733971e-01	5.659454e-01	6.202951e-01	5.000000e-01	
3.950354e-01	4.300089e-01	5.331230e-01	7.956611e-01	5.000000e-01	4.534866e-01	6.789108e-01	5.734005e-01	6.488639e-01	7.669306e-01	5.119871e-01	6.480958e-01	5.000000e-01	5.631130e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.364946e-01	4.548539e-01	6.131745e-01	
4.837533e-01	5.000000e-01	5.000000e-01	2.021432e-01	5.587424e-01	5.807287e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.429087e-01	4.497887e-01	5.000000e-01	5.277944e-01	3.490583e-01	4.692508e-01	4.589799e-01	5.000000e-01	2.476675e-01	5.000000e-01	4.192380e-01	
5.419492e-01	4.232466e-01	3.675790e-01	5.773308e-01	5.697963e-01	5.952828e-01	5.000000e-01	6.669053e-01	5.777803e-01	3.446493e-01	4.592589e-01	3.393644e-01	5.000000e-01	5.000000e-01	4.068165e-01	5.985529e-01	4.733357e-01	6.936430e-01	5.472465e-01	5.000000e-01	
5.000000e-01	3.018337e-01	2.785813e-01	6.787455e-01	4.320573e-01	3.078464e-01	3.053406e-01	5.000000e-01	4.037083e-01	5.000000e-01	4.694328e-01	3.282380e-01	5.000000e-01	5.643350e-01	3.132077e-01	3.768450e-01	2.758621e-01	5.000000e-01	5.573393e-01	5.000000e-01	
5.000000e-01	4.742023e-01	3.626533e-01	7.825619e-01	5.000000e-01	4.802628e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.255776e-01	3.007367e-01	4.654886e-01	5.000000e-01	3.280684e-01	6.121378e-01	5.000000e-01	3.918205e-01	3.461494e-01	
5.000000e-01	5.753137e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.778538e-01	6.309191e-01	8.410122e-01	2.335667e-01	3.965481e-01	5.000000e-01	5.000000e-01	5.195161e-01	5.000000e-01	6.018191e-01	4.820961e-01	2.530572e-01	4.398518e-01	3.212860e-01	
5.000000e-01	4.353132e-01	3.824427e-01	7.235453e-01	6.986327e-01	5.000000e-01	6.324978e-01	4.600291e-01	4.865523e-01	5.000000e-01	4.721773e-01	4.775834e-01	4.219981e-01	5.788062e-01	5.227298e-01	4.680106e-01	2.945507e-01	4.454459e-01	4.884685e-01	5.000000e-01	
5.000000e-01	5.000000e-01	5.199179e-01	5.481244e-01	5.000000e-01	5.794269e-01	6.309172e-01	5.000000e-01	4.929309e-01	5.000000e-01	3.403971e-01	5.000000e-01	5.000000e-01	7.061860e-01	2.874216e-01	5.137686e-01	2.992130e-01	5.000000e-01	1.996884e-01	5.257928e-01	
5.000000e-01	3.233618e-01	5.369082e-01	7.011901e-01	5.000000e-01	6.352491e-01	4.779295e-01	5.148819e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.903960e-01	4.710793e-01	6.249671e-01	4.493753e-01	5.675165e-01	4.380879e-01	4.896186e-01	2.630232e-01	5.193298e-01	
4.816485e-01	4.456451e-01	4.598832e-01	5.000000e-01	4.634014e-01	5.000000e-01	3.922202e-01	5.000000e-01	6.340562e-01	5.000000e-01	5.000000e-01	5.978969e-01	2.891942e-01	2.653295e-01	5.000000e-01	5.405291e-01	5.000000e-01	3.812604e-01	8.576342e-01	3.910290e-01	
5.000000e-01	2.042668e-01	5.498375e-01	4.471381e-01	5.000000e-01	5.000000e-01	5.363020e-01	4.986846e-01	5.407369e-01	3.966763e-01	5.074378e-01	5.000000e-01	4.128701e-01	5.000000e-01	4.630979e-01	5.000000e-01	3.714789e-01	6.892983e-01	6.955306e-01	7.284057e-01	
5.000000e-01	4.796393e-01	6.105878e-01	6.311184e-01	2.835083e-01	2.960668e-01	6.584930e-01	7.433885e-01	5.000000e-01	5.781235e-01	4.354632e-01	1.880898e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.393435e-01	3.840345e-01	4.835909e-01	4.274995e-01	6.143324e-01	
3.730828e-01	8.086935e-01	7.052133e-01	5.000000e-01	4.780020e-01	4.393836e-01	2.411355e-01	5.440889e-01	5.000000e-01	5.000000e-01	3.647586e-01	7.418423e-01	2.883085e-01	3.279403e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.208999e-01	7.664329e-01	1.092386e-01	
4.431187e-01	3.254312e-01	7.567681e-01	5.297876e-01	5.008910e-01	5.000000e-01	1.550305e-01	4.231150e-01	4.223490e-01	3.627291e-01	5.118445e-01	5.000000e-01	3.517490e-01	5.000000e-01	4.058868e-01	5.076862e-01	5.650589e-01	5.000000e-01	7.305554e-01	5.667176e-01	
5.000000e-01	4.703054e-01	7.979777e-01	5.814190e-01	5.000000e-01	5.335963e-01	7.392733e-01	3.988219e-01	5.000000e-01	6.011397e-01	5.109217e-01	6.250687e-01	5.000000e-01	5.000000e-01	4.378241e-01	5.704467e-01	5.000000e-01	6.534732e-01	5.000000e-01	5.230438e-01	
4.836301e-01	4.165142e-01	5.000000e-01	5.912889e-01	5.000000e-01	5.000000e-01	3.448719e-01	5.465978e-01	7.293144e-01	7.981915e-01	5.258228e-01	2.239317e-01	3.669119e-01	5.314763e-01	3.081356e-01	3.903145e-01	7.881492e-01	5.735366e-01	5.994376e-01	5.000000e-01	
5.289674e-01	5.000000e-01	6.328708e-01	5.000000e-01	5.000000e-01	4.948580e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.719544e-01	4.021393e-01	4.053871e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.769920e-01	5.229755e-01	5.000000e-01	5.210627e-01	
3.977100e-01	6.303615e-01	5.135466e-01	6.212683e-01	3.445316e-01	5.332755e-01	5.000000e-01	6.595406e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.277261e-01	6.135615e-01	4.853460e-01	5.000000e-01	5.000000e-01	3.644993e-01	5.384613e-01	5.192658e-01	3.808038e-01	
